2, 0.86999, -1.36141, 0.805033
2, 0.870388, -1.36283, 0.807333
2, 0.870747, -1.36411, 0.809405
2, 0.870996, -1.36499, 0.810833
2, 0.871206, -1.36575, 0.812041
2, 0.875911, -1.38267, 0.838809
2, 0.890222, -1.43578, 0.917545
2, 0.890468, -1.43672, 0.918869
2, 0.890681, -1.43753, 0.920012
2, 0.898214, -1.4666, 0.960385
2, 0.898659, -1.46834, 0.963264
2, 0.900235, -1.47452, 0.973462
2, 0.905021, -1.49318, 1.00351
2, 0.905182, -1.4938, 1.00449
2, 0.905322, -1.49434, 1.00535
2, 0.905775, -1.49609, 1.00812
2, 0.933878, -1.60363, 1.16582
2, 0.934082, -1.60442, 1.16689
2, 0.934428, -1.60576, 1.16872
2, 0.934618, -1.60649, 1.16972
2, 0.940081, -1.62767, 1.1982
2, 0.940299, -1.62852, 1.19932
2, 0.940516, -1.62937, 1.20044
2, 0.942204, -1.63594, 1.20915
2, 0.943438, -1.64075, 1.21548
2, 0.943733, -1.64191, 1.21698
2, 0.961021, -1.70936, 1.27133
2, 0.961998, -1.71315, 1.27411
2, 0.962499, -1.71509, 1.27553
2, 0.962788, -1.71621, 1.27635
2, 0.963028, -1.71714, 1.27703
2, 0.963275, -1.7181, 1.27773
2, 0.963845, -1.72031, 1.27934
2, 0.964109, -1.72133, 1.28009
2, 0.964351, -1.72227, 1.28077
2, 0.96484, -1.72417, 1.28215
2, 0.99881, -1.84872, 1.35257
2, 1.00442, -1.86804, 1.36314
2, 1.00476, -1.86921, 1.36378
2, 1.00509, -1.87032, 1.36438
2, 1.00586, -1.87297, 1.36583
2, 1.00627, -1.87435, 1.36658
2, 1.00701, -1.87689, 1.36796
2, 1.00735, -1.87804, 1.36858
2, 1.00807, -1.88051, 1.36992
2, 1.00924, -1.88448, 1.37208
2, 1.02125, -1.9246, 1.38495
2, 1.02179, -1.92637, 1.38549
2, 1.02221, -1.92775, 1.38592
2, 1.02292, -1.9301, 1.38645
2, 1.02413, -1.93404, 1.38733
2, 1.02436, -1.9348, 1.3875
2, 1.025, -1.93687, 1.38796
2, 1.02521, -1.93756, 1.38812
2, 1.02584, -1.93962, 1.38858
2, 1.02606, -1.94032, 1.38874
2, 1.02981, -1.95243, 1.39145
2, 1.03044, -1.95446, 1.3919
2, 1.03077, -1.95551, 1.39214
2, 1.03094, -1.95605, 1.39226
2, 1.03174, -1.9586, 1.39283
2, 1.03219, -1.96005, 1.39315
2, 1.03303, -1.96269, 1.39375
2, 1.0334, -1.9639, 1.39401
2, 1.03936, -1.98279, 1.39824
2, 1.04279, -1.99346, 1.40062
2, 1.05076, -2.01789, 1.40675
2, 1.05146, -2.02, 1.40804
2, 1.05203, -2.02175, 1.40911
2, 1.0531, -2.02496, 1.41108
2, 1.0542, -2.02827, 1.4131
2, 1.05713, -2.03709, 1.41848
2, 1.05964, -2.04454, 1.42301
2, 1.06124, -2.04929, 1.4259
2, 1.06191, -2.05127, 1.4271
2, 1.07118, -2.07841, 1.43942
2, 1.09661, -2.15041, 1.45846
2, 1.09699, -2.15148, 1.45874
2, 1.09791, -2.154, 1.45941
2, 1.09836, -2.15524, 1.45973
2, 1.09874, -2.1563, 1.46001
2, 1.09902, -2.15708, 1.46022
2, 1.09976, -2.1591, 1.46075
2, 1.09998, -2.1597, 1.46091
2, 1.10104, -2.16262, 1.46167
2, 1.10147, -2.1638, 1.46199
2, 1.10775, -2.18091, 1.46648
2, 1.10824, -2.18224, 1.46702
2, 1.10858, -2.18316, 1.46739
2, 1.109, -2.18428, 1.46785
2, 1.11142, -2.19082, 1.47049
2, 1.11231, -2.19322, 1.47146
2, 1.11444, -2.19897, 1.47379
2, 1.11973, -2.21315, 1.47951
2, 1.12236, -2.22016, 1.48233
2, 1.1255, -2.22853, 1.48569
2, 1.13736, -2.25976, 1.49341
2, 1.13842, -2.26253, 1.49402
2, 1.13889, -2.26376, 1.49429
2, 1.13933, -2.26491, 1.49455
2, 1.13978, -2.26607, 1.4948
2, 1.1405, -2.26795, 1.49522
2, 1.14127, -2.26995, 1.49566
2, 1.1421, -2.27211, 1.49614
2, 1.14262, -2.27346, 1.49643
2, 1.14298, -2.27439, 1.49664
2, 1.15363, -2.3019, 1.50437
2, 1.154, -2.30284, 1.50474
2, 1.1547, -2.30465, 1.50546
2, 1.15515, -2.30579, 1.50591
2, 1.15564, -2.30706, 1.50642
2, 1.15656, -2.30941, 1.50735
2, 1.15888, -2.31537, 1.50972
2, 1.15944, -2.3168, 1.51028
2, 1.17665, -2.36049, 1.52458
2, 1.17689, -2.36111, 1.52472
2, 1.19762, -2.41297, 1.53675
2, 1.20032, -2.41968, 1.5383
2, 1.20117, -2.42179, 1.53879
2, 1.20151, -2.42262, 1.53898
2, 1.21834, -2.46404, 1.54853
2, 1.22172, -2.47231, 1.55043
2, 1.22294, -2.47529, 1.55111
2, 1.22436, -2.47874, 1.5519
2, 1.22512, -2.48059, 1.55233
2, 1.22629, -2.48343, 1.55298
2, 1.24483, -2.52825, 1.56236
2, 1.24694, -2.53333, 1.56337
2, 1.24874, -2.53766, 1.56422
2, 1.25631, -2.55581, 1.56781
2, 1.25731, -2.55821, 1.56828
2, 1.26053, -2.56591, 1.5698
2, 1.26149, -2.5682, 1.57025
2, 1.26185, -2.56905, 1.57042
2, 1.26274, -2.57117, 1.57083
2, 1.26303, -2.57187, 1.57097
2, 1.28613, -2.62676, 1.59272
2, 1.28649, -2.6276, 1.59313
2, 1.28873, -2.6329, 1.59569
2, 1.30344, -2.66772, 1.60686
2, 1.30505, -2.67154, 1.60765
2, 1.30609, -2.67401, 1.60816
2, 1.30744, -2.67719, 1.60881
2, 1.30773, -2.67788, 1.60896
2, 1.30809, -2.67873, 1.60913
2, 1.30905, -2.68101, 1.6096
2, 1.32738, -2.72438, 1.61852
2, 1.32843, -2.72685, 1.61903
2, 1.32952, -2.72944, 1.61956
2, 1.33055, -2.73188, 1.62006
2, 1.34063, -2.75572, 1.62493
2, 1.34159, -2.75799, 1.62539
2, 1.34192, -2.75875, 1.62555
2, 1.34295, -2.76119, 1.62605
2, 1.34328, -2.76197, 1.62621
2, 1.34439, -2.76458, 1.62663
2, 1.35845, -2.79778, 1.63197
2, 1.35952, -2.80031, 1.63238
2, 1.36036, -2.80231, 1.6327
2, 1.36085, -2.80346, 1.63288
2, 1.36122, -2.80432, 1.63302
2, 1.36226, -2.80678, 1.63342
2, 1.36294, -2.8084, 1.63368
2, 1.36695, -2.81786, 1.63519
2, 1.36748, -2.81912, 1.6354
2, 1.36925, -2.8233, 1.63607
2, 1.38223, -2.85393, 1.64102
2, 1.38308, -2.85593, 1.64135
2, 1.38471, -2.8598, 1.64198
2, 1.38649, -2.864, 1.64268
2, 1.38752, -2.86642, 1.64308
2, 1.38966, -2.87149, 1.64391
2, 1.4045, -2.90651, 1.64968
2, 1.40482, -2.90728, 1.6498
2, 1.40509, -2.90791, 1.64991
2, 1.40603, -2.91012, 1.65027
2, 1.42255, -2.94911, 1.65678
2, 1.42374, -2.95192, 1.65725
2, 1.42405, -2.95266, 1.65737
2, 1.42514, -2.95523, 1.6578
2, 1.42643, -2.95826, 1.65831
2, 1.42752, -2.96085, 1.65874
2, 1.43069, -2.96831, 1.65999
2, 1.43129, -2.96973, 1.66023
2, 1.43202, -2.97145, 1.66052
2, 1.43562, -2.97994, 1.66194
2, 1.45975, -3.03675, 1.68046
2, 1.46037, -3.03822, 1.68097
2, 1.46151, -3.04089, 1.68189
2, 1.46193, -3.04187, 1.68224
2, 1.46242, -3.04303, 1.68264
2, 1.46356, -3.04573, 1.68357
2, 1.46412, -3.04704, 1.68403
2, 1.46805, -3.05628, 1.68723
2, 1.4716, -3.06466, 1.69012
2, 1.47291, -3.06773, 1.69118
2, 1.4958, -3.1216, 1.71006
2, 1.497, -3.12443, 1.71106
2, 1.4999, -3.13127, 1.7135
2, 1.50136, -3.13472, 1.71472
2, 1.50233, -3.13701, 1.71554
2, 1.5036, -3.14001, 1.7166
2, 1.50416, -3.14135, 1.71708
2, 1.50467, -3.14256, 1.7175
2, 1.50517, -3.14373, 1.71792
2, 1.5057, -3.14499, 1.71836
2, 1.51964, -3.17797, 1.73002
2, 1.51994, -3.17867, 1.73024
2, 1.52096, -3.18109, 1.73104
2, 1.52199, -3.18353, 1.73185
2, 1.5228, -3.18545, 1.73248
2, 1.52356, -3.18724, 1.73307
2, 1.52411, -3.18854, 1.73349
2, 1.53086, -3.2045, 1.73874
2, 1.53145, -3.20589, 1.7392
2, 1.5327, -3.20886, 1.74017
2, 1.5419, -3.23054, 1.74726
2, 1.54313, -3.23342, 1.7482
2, 1.54361, -3.23457, 1.74877
2, 1.54431, -3.23621, 1.74957
2, 1.54487, -3.23752, 1.75022
2, 1.54635, -3.24102, 1.75194
2, 1.54708, -3.24275, 1.75279
2, 1.5482, -3.24539, 1.75409
2, 1.55285, -3.25635, 1.75947
2, 1.55589, -3.26353, 1.76298
2, 1.56902, -3.29456, 1.77814
2, 1.57148, -3.30038, 1.78119
2, 1.57299, -3.30396, 1.78307
2, 1.57759, -3.31486, 1.78878
2, 1.57798, -3.31577, 1.78925
2, 1.58032, -3.32132, 1.79215
2, 1.58073, -3.32231, 1.79266
2, 1.58384, -3.32971, 1.79651
2, 1.58473, -3.33182, 1.79761
2, 1.58506, -3.33261, 1.79802
2, 1.60212, -3.37332, 1.81924
2, 1.60255, -3.37434, 1.81979
2, 1.60549, -3.38139, 1.82355
2, 1.61898, -3.41378, 1.8407
2, 1.62366, -3.42502, 1.84661
2, 1.62517, -3.42866, 1.84778
2, 1.62578, -3.43013, 1.84825
2, 1.62793, -3.43529, 1.8499
2, 1.62896, -3.43778, 1.8507
2, 1.63011, -3.44056, 1.85159
2, 1.65078, -3.4905, 1.86746
2, 1.65131, -3.49178, 1.86787
2, 1.65265, -3.49504, 1.8689
2, 1.65387, -3.49801, 1.86984
2, 1.6551, -3.50098, 1.87078
2, 1.65542, -3.50176, 1.87102
2, 1.6595, -3.51168, 1.87415
2, 1.66007, -3.51308, 1.87459
2, 1.66219, -3.51823, 1.87622
2, 1.66253, -3.51906, 1.87648
2, 1.6891, -3.5841, 1.9036
2, 1.69037, -3.58721, 1.905
2, 1.69098, -3.5887, 1.90567
2, 1.69179, -3.59069, 1.90624
2, 1.69248, -3.59239, 1.90673
2, 1.69302, -3.5937, 1.90711
2, 1.69415, -3.59648, 1.90791
2, 1.69463, -3.59767, 1.90826
2, 1.69573, -3.60038, 1.90904
2, 1.69612, -3.60133, 1.90931
2, 1.72825, -3.68109, 1.93214
2, 1.73119, -3.68847, 1.93423
2, 1.73236, -3.6914, 1.93506
2, 1.7331, -3.69326, 1.93559
2, 1.7338, -3.69503, 1.93609
2, 1.73444, -3.69662, 1.93654
2, 1.73507, -3.69823, 1.937
2, 1.73567, -3.69972, 1.93742
2, 1.73709, -3.70331, 1.93844
2, 1.73814, -3.70594, 1.93918
2, 1.74425, -3.72137, 1.94348
2, 1.74648, -3.72702, 1.94484
2, 1.74791, -3.73064, 1.94572
2, 1.74872, -3.73268, 1.94621
2, 1.75011, -3.73623, 1.94706
2, 1.75527, -3.7493, 1.95021
2, 1.75665, -3.75281, 1.95106
2, 1.75814, -3.75661, 1.95197
2, 1.7637, -3.7708, 1.95538
2, 1.76662, -3.77825, 1.95717
2, 1.81609, -3.90804, 2.0095
2, 1.81664, -3.90952, 2.0101
2, 1.81717, -3.91096, 2.01068
2, 1.81778, -3.91262, 2.01135
2, 1.81833, -3.9141, 2.01195
2, 1.8216, -3.92294, 2.0155
2, 1.82224, -3.92468, 2.0162
2, 1.82364, -3.92848, 2.01772
2, 1.82422, -3.93008, 2.01836
2, 1.8248, -3.93165, 2.01899
2, 1.84104, -3.97633, 2.03268
2, 1.8444, -3.9857, 2.03523
2, 1.8449, -3.9871, 2.03562
2, 1.84683, -3.99249, 2.03708
2, 1.84744, -3.99421, 2.03755
2, 1.84925, -3.9993, 2.03893
2, 1.8497, -4.00056, 2.03928
2, 1.85135, -4.00523, 2.04054
2, 1.85194, -4.00691, 2.041
2, 1.85278, -4.00928, 2.04164
2, 1.89453, -4.13175, 2.07668
2, 1.89715, -4.13973, 2.08046
2, 1.89763, -4.14121, 2.08116
2, 1.89873, -4.14458, 2.08275
2, 1.89907, -4.14562, 2.08325
2, 1.90016, -4.14896, 2.08482
2, 1.90083, -4.15104, 2.0858
2, 1.91132, -4.18356, 2.10108
2, 1.91176, -4.18493, 2.10172
2, 1.9132, -4.18945, 2.10383
2, 1.91429, -4.19288, 2.10543
2, 1.93397, -4.25565, 2.13447
2, 1.93436, -4.25691, 2.13505
2, 1.93468, -4.25795, 2.13553
2, 1.9392, -4.27267, 2.14227
2, 1.93949, -4.27364, 2.14259
2, 1.9409, -4.27826, 2.14412
2, 1.94129, -4.27955, 2.14455
2, 1.94166, -4.28078, 2.14495
2, 1.95891, -4.33812, 2.16381
2, 1.97849, -4.40474, 2.18548
2, 1.97903, -4.40662, 2.18609
2, 1.97954, -4.40837, 2.18665
2, 1.98003, -4.41008, 2.18721
2, 1.98049, -4.41166, 2.18771
2, 1.98159, -4.41548, 2.18895
2, 1.98216, -4.41746, 2.18959
2, 1.98266, -4.41919, 2.19014
2, 1.98337, -4.42167, 2.19094
2, 2.00483, -4.49702, 2.20455
2, 2.00595, -4.50101, 2.20527
2, 2.00661, -4.50338, 2.20569
2, 2.01116, -4.51961, 2.20861
2, 2.01214, -4.5231, 2.20923
2, 2.01284, -4.52563, 2.20969
2, 2.01376, -4.52894, 2.21028
2, 2.01412, -4.53024, 2.21052
2, 2.01465, -4.53213, 2.21085
2, 2.01493, -4.53315, 2.21104
2, 2.03307, -4.59903, 2.2228
2, 2.03359, -4.60098, 2.22315
2, 2.03852, -4.61913, 2.22521
2, 2.0393, -4.62203, 2.22554
2, 2.04007, -4.62486, 2.22586
2, 2.06059, -4.70141, 2.23452
2, 2.06135, -4.70428, 2.23484
2, 2.0625, -4.70858, 2.23532
2, 2.06309, -4.71083, 2.23558
2, 2.06365, -4.71291, 2.23581
2, 2.09332, -4.82534, 2.24756
2, 2.09497, -4.83164, 2.24821
2, 2.09524, -4.8327, 2.24832
2, 2.09613, -4.83609, 2.24867
2, 2.10087, -4.85418, 2.25054
2, 2.10143, -4.85634, 2.25076
2, 2.10792, -4.88115, 2.25332
2, 2.11024, -4.89003, 2.25424
2, 2.11152, -4.8949, 2.25474
2, 2.11202, -4.89683, 2.25494
2, 2.1238, -4.94204, 2.25935
2, 2.12535, -4.94799, 2.25993
2, 2.13897, -5.00077, 2.26504
2, 2.13927, -5.00195, 2.26516
2, 2.13999, -5.00477, 2.26543
2, 2.14051, -5.00679, 2.26562
2, 2.14111, -5.00914, 2.26585
2, 2.14163, -5.01115, 2.26605
2, 2.14194, -5.01236, 2.26616
2, 2.14265, -5.01511, 2.26643
2, 2.1537, -5.0584, 2.27548
2, 2.15406, -5.05985, 2.2758
2, 2.15442, -5.06125, 2.27611
2, 2.15478, -5.06268, 2.27643
2, 2.15617, -5.06815, 2.27764
2, 2.15658, -5.06977, 2.278
2, 2.15712, -5.07192, 2.27848
2, 2.1593, -5.08055, 2.28039
2, 2.15964, -5.08191, 2.28069
2, 2.16169, -5.09004, 2.28249
2, 2.1939, -5.22206, 2.30514
2, 2.19662, -5.23379, 2.3095
2, 2.19785, -5.23913, 2.31148
2, 2.19835, -5.24131, 2.31228
2, 2.1988, -5.24324, 2.313
2, 2.19926, -5.24527, 2.31375
2, 2.19975, -5.24743, 2.31455
2, 2.20032, -5.24994, 2.31547
2, 2.20084, -5.25222, 2.31632
2, 2.20392, -5.26578, 2.32132
2, 2.21831, -5.33145, 2.34536
2, 2.21881, -5.33378, 2.34621
2, 2.22128, -5.34542, 2.35044
2, 2.22209, -5.34927, 2.35183
2, 2.22239, -5.35069, 2.35235
2, 2.2239, -5.35792, 2.35497
2, 2.22432, -5.35996, 2.35571
2, 2.22512, -5.36381, 2.3571
2, 2.22544, -5.36537, 2.35766
2, 2.22617, -5.36892, 2.35894
2, 2.23387, -5.40684, 2.37161
2, 2.23788, -5.42707, 2.37753
2, 2.23822, -5.4288, 2.37803
2, 2.239, -5.43283, 2.37921
2, 2.23937, -5.43477, 2.37977
2, 2.23971, -5.43652, 2.38029
2, 2.24046, -5.44045, 2.38143
2, 2.24946, -5.4888, 2.39685
2, 2.25011, -5.49246, 2.39891
2, 2.25033, -5.49368, 2.3996
2, 2.28592, -5.74817, 2.53845
2, 2.28631, -5.75222, 2.54058
2, 2.28887, -5.78013, 2.55524
2, 2.28908, -5.78252, 2.5565
2, 2.28932, -5.78529, 2.55795
2, 2.28984, -5.79151, 2.56119
2, 2.29029, -5.79694, 2.56403
2, 2.29042, -5.7985, 2.56484
2, 2.29078, -5.80299, 2.56718
2, 2.29088, -5.80432, 2.56788
2, 2.29857, -6.02033, 2.69775
2, 2.29855, -6.02205, 2.69876
2, 2.29849, -6.0269, 2.7016
2, 2.29843, -6.03105, 2.70403
2, 2.29839, -6.03369, 2.70557
2, 2.29831, -6.03781, 2.70798
2, 2.29829, -6.03913, 2.70874
2, 2.29821, -6.04333, 2.7112
2, 2.29818, -6.0447, 2.712
2, 2.29798, -6.05362, 2.7172
2, 2.29365, -6.15073, 2.74564
2, 2.29337, -6.15478, 2.74676
2, 2.28981, -6.19957, 2.75632
2, 2.28823, -6.21631, 2.75916
2, 2.28753, -6.22336, 2.76036
2, 2.28714, -6.22713, 2.761
2, 2.28686, -6.22971, 2.76144
2, 2.28657, -6.23242, 2.7619
2, 2.28581, -6.23948, 2.76309
2, 2.28367, -6.25858, 2.76634
2, 2.28254, -6.26781, 2.7679
2, 2.27891, -6.2965, 2.77278
2, 2.27833, -6.30063, 2.77594
2, 2.2428, -6.48418, 2.91844
2, 2.24171, -6.4885, 2.92186
2, 2.24134, -6.48992, 2.923
2, 2.24022, -6.49429, 2.92645
2, 2.23962, -6.49661, 2.92829
2, 2.23906, -6.49875, 2.92998
2, 2.23851, -6.50087, 2.93166
2, 2.23793, -6.50305, 2.93339
2, 2.2365, -6.50844, 2.93765
2, 2.23527, -6.51302, 2.94127
2, 2.22443, -6.55143, 2.97257
2, 2.22164, -6.56087, 2.98098
2, 2.22089, -6.56334, 2.98317
2, 2.21938, -6.56831, 2.9876
2, 2.21786, -6.5733, 2.99203
2, 2.21675, -6.57687, 2.99521
2, 2.21594, -6.57946, 2.99752
2, 2.21519, -6.58184, 2.99963
2, 2.2112, -6.59449, 3.01086
2, 2.20954, -6.5996, 3.01539
2, 2.19377, -6.64591, 3.05636
2, 2.19277, -6.6487, 3.05883
2, 2.19133, -6.65271, 3.06237
2, 2.1897, -6.65721, 3.06634
2, 2.18769, -6.66269, 3.07117
2, 2.18703, -6.66449, 3.07276
2, 2.1854, -6.66887, 3.07662
2, 2.17688, -6.69169, 3.09673
2, 2.17596, -6.69406, 3.09882
2, 2.17091, -6.70698, 3.11019
2, 2.13094, -6.80009, 3.18374
2, 2.12966, -6.80284, 3.18571
2, 2.12593, -6.81082, 3.19144
2, 2.12331, -6.81636, 3.19541
2, 2.12141, -6.82034, 3.19827
2, 2.1165, -6.83058, 3.20562
2, 2.1146, -6.83448, 3.20842
2, 2.11207, -6.83965, 3.21214
2, 2.10557, -6.85282, 3.2216
2, 2.10197, -6.85998, 3.22716
2, 1.98528, -7.06034, 3.37713
2, 1.98296, -7.06379, 3.37965
2, 1.97372, -7.07751, 3.38972
2, 1.96994, -7.08302, 3.39377
2, 1.96437, -7.09109, 3.39971
2, 1.95389, -7.1061, 3.41078
2, 1.95174, -7.10913, 3.41302
2, 1.94662, -7.1163, 3.41833
2, 1.94164, -7.12319, 3.42345
2, 1.92088, -7.15129, 3.44438
2, 1.81361, -7.28237, 3.53316
2, 1.81093, -7.28537, 3.53519
2, 1.80355, -7.29364, 3.54079
2, 1.80079, -7.2967, 3.54287
2, 1.79828, -7.29946, 3.54475
2, 1.78632, -7.31262, 3.55371
2, 1.784, -7.31512, 3.55542
2, 1.77926, -7.32024, 3.55893
2, 1.77794, -7.32165, 3.5599
2, 1.77671, -7.32297, 3.5608
2, 1.64712, -7.45113, 3.61123
2, 1.64442, -7.45361, 3.61195
2, 1.56925, -7.51967, 3.63165
2, 1.56707, -7.5215, 3.63221
2, 1.56513, -7.52313, 3.6327
2, 1.56227, -7.52553, 3.63343
2, 1.55721, -7.52976, 3.63473
2, 1.55311, -7.53317, 3.63577
2, 1.55027, -7.53551, 3.63649
2, 1.54014, -7.54388, 3.63907
2, 1.44509, -7.61868, 3.65779
2, 1.4405, -7.62212, 3.65868
2, 1.43666, -7.62498, 3.65942
2, 1.43342, -7.6274, 3.66004
2, 1.42878, -7.63083, 3.66093
2, 1.42571, -7.6331, 3.66152
2, 1.41997, -7.63733, 3.66262
2, 1.41742, -7.6392, 3.6631
2, 1.40275, -7.64993, 3.66591
2, 1.39939, -7.65236, 3.66654
